30,2022-09-22 15:43:24,599,test RTK,5,1.0,25.76,970.23,39.72,-0.0001684987917549563
30,2022-09-22 15:43:24,671,test RTK,5,1.0,25.76,970.23,39.72,0.0004551620038483115
30,2022-09-22 15:43:24,749,test RTK,5,1.0,25.76,970.23,39.72,-0.00017811952158730548
30,2022-09-22 15:43:24,819,test RTK,5,1.0,25.76,970.23,39.72,-0.0003267074003812098
30,2022-09-22 15:43:24,891,test RTK,5,1.0,25.76,970.23,39.72,0.0005553576352798183
30,2022-09-22 15:43:24,969,test RTK,5,1.0,25.76,970.23,39.72,0.00033868186191594315
30,2022-09-22 15:43:25,39,test RTK,5,1.0,25.73,970.23,39.72,0.00040694717336769553
30,2022-09-22 15:43:25,112,test RTK,5,1.0,25.73,970.25,39.72,0.0004695777224700794
30,2022-09-22 15:43:25,188,test RTK,5,1.0,25.73,970.25,39.86,0.00016840416945908414
30,2022-09-22 15:43:25,258,test RTK,5,1.0,25.73,970.25,39.86,-0.000241887904703475
30,2022-09-22 15:43:25,331,test RTK,5,1.0,25.73,970.25,39.86,0.00010586114605230333
30,2022-09-22 15:43:25,407,test RTK,5,1.0,25.73,970.25,39.86,0.00020424475902889146
30,2022-09-22 15:43:25,478,test RTK,5,1.0,25.73,970.25,39.86,0.00010643361141273454
30,2022-09-22 15:43:25,551,test RTK,5,1.0,25.73,970.25,39.86,-7.879441604075055e-05
30,2022-09-22 15:43:25,629,test RTK,5,1.0,25.73,970.25,39.86,9.731911127330694e-05
30,2022-09-22 15:43:25,700,test RTK,5,1.0,25.73,970.25,39.86,-0.0001690665259950208
30,2022-09-22 15:43:25,772,test RTK,5,1.0,25.73,970.25,39.86,-0.00031992770731470443
30,2022-09-22 15:43:25,845,test RTK,5,1.0,25.73,970.25,39.86,0.00031873073443711305
30,2022-09-22 15:43:25,914,test RTK,5,1.0,25.73,970.25,39.86,9.826533500955688e-06
30,2022-09-22 15:43:25,987,test RTK,5,1.0,25.73,970.25,39.86,0.00019179718577852343
30,2022-09-22 15:43:26,59,test RTK,5,1.0,25.73,970.25,39.86,8.271651346362966e-05
30,2022-09-22 15:43:26,129,test RTK,5,1.0,25.73,970.25,39.86,-0.00022201484069306332
30,2022-09-22 15:43:26,202,test RTK,5,1.0,25.73,970.25,39.86,-8.749021217191455e-05
30,2022-09-22 15:43:26,274,test RTK,5,1.0,25.73,970.25,39.86,-5.7823732495521085e-05
30,2022-09-22 15:43:26,344,test RTK,5,1.0,25.73,970.25,39.86,-0.00018088722601561358
30,2022-09-22 15:43:26,418,test RTK,5,1.0,25.73,970.25,39.86,6.725285205396491e-06
30,2022-09-22 15:43:26,493,test RTK,5,1.0,25.73,970.25,39.86,-0.00036966122686798997
30,2022-09-22 15:43:26,575,test RTK,5,1.0,25.73,970.25,39.86,0.00039444519225249305
30,2022-09-22 15:43:26,645,test RTK,5,1.0,25.73,970.25,39.86,-0.00035557668656061026
30,2022-09-22 15:43:26,719,test RTK,5,1.0,25.73,970.25,39.86,-0.00013860994949865812
30,2022-09-22 15:43:26,795,test RTK,5,1.0,25.73,970.25,39.86,-0.00011661497875969928
30,2022-09-22 15:43:26,866,test RTK,5,1.0,25.73,970.25,39.86,0.00014891196049233524
30,2022-09-22 15:43:26,940,test RTK,5,1.0,25.73,970.25,39.86,-3.4177601337503916e-05
30,2022-09-22 15:43:27,14,test RTK,5,1.0,25.73,970.25,39.86,-4.182782024209075e-05
30,2022-09-22 15:43:27,89,test RTK,5,1.0,25.73,970.25,39.86,8.602356542182321e-05
30,2022-09-22 15:43:27,164,test RTK,5,1.0,25.73,970.25,39.86,-0.00033791778609071343
30,2022-09-22 15:43:27,238,test RTK,5,1.0,25.74,970.25,39.86,-0.00032244702801165204
30,2022-09-22 15:43:27,309,test RTK,5,1.0,25.74,970.19,39.86,0.0002669557371488566
30,2022-09-22 15:43:27,383,test RTK,5,1.0,25.74,970.19,39.98,-2.3686345667073283e-05
30,2022-09-22 15:43:27,457,test RTK,5,1.0,25.74,970.19,39.98,-8.316360414006851e-05
30,2022-09-22 15:43:27,529,test RTK,5,1.0,25.74,970.19,39.98,-4.68049570923057e-05
30,2022-09-22 15:43:27,603,test RTK,5,1.0,25.74,970.19,39.98,7.000399756711163e-05
30,2022-09-22 15:43:27,677,test RTK,5,1.0,25.74,970.19,39.98,-0.0003688711300497971
30,2022-09-22 15:43:27,749,test RTK,5,1.0,25.74,970.19,39.98,0.00026020916190939454
30,2022-09-22 15:43:27,823,test RTK,5,1.0,25.74,970.19,39.98,-0.0003388687409469071
30,2022-09-22 15:43:27,897,test RTK,5,1.0,25.74,970.19,39.98,4.7912038885016014e-05
30,2022-09-22 15:43:27,969,test RTK,5,1.0,25.74,970.19,39.98,0.00014886464930552275
30,2022-09-22 15:43:28,42,test RTK,5,1.0,25.74,970.19,39.98,-9.435979649374815e-05
30,2022-09-22 15:43:28,117,test RTK,5,1.0,25.74,970.19,39.98,-7.343169301776697e-05
30,2022-09-22 15:43:28,188,test RTK,5,1.0,25.74,970.19,39.98,-0.0003080123849219518
30,2022-09-22 15:43:28,262,test RTK,5,1.0,25.74,970.19,39.98,-0.00040622567757964134
30,2022-09-22 15:43:28,335,test RTK,5,1.0,25.74,970.19,39.98,0.0001828601025896427
30,2022-09-22 15:43:28,408,test RTK,5,1.0,25.74,970.19,39.98,0.0003589641677024608
30,2022-09-22 15:43:28,483,test RTK,5,1.0,25.74,970.19,39.98,-0.00014066088944630906
30,2022-09-22 15:43:28,555,test RTK,5,1.0,25.74,970.19,39.98,0.00014722058556378845
30,2022-09-22 15:43:28,628,test RTK,5,1.0,25.74,970.19,39.98,0.0003107114882723947
30,2022-09-22 15:43:28,703,test RTK,5,1.0,25.74,970.19,39.98,-0.0002801035158341847
30,2022-09-22 15:43:28,775,test RTK,5,1.0,25.74,970.19,39.98,0.00020736966291785692
30,2022-09-22 15:43:28,847,test RTK,5,1.0,25.74,970.19,39.98,-1.2158975000176042e-06
30,2022-09-22 15:43:28,923,test RTK,5,1.0,25.74,970.19,39.98,-2.2846572100831963e-05
30,2022-09-22 15:43:28,995,test RTK,5,1.0,25.74,970.19,39.98,1.452453435143667e-06
30,2022-09-22 15:43:29,68,test RTK,5,1.0,25.74,970.19,39.98,-6.21645338831911e-05
30,2022-09-22 15:43:29,145,test RTK,5,1.0,25.74,970.19,39.98,-0.00022256128490028004
30,2022-09-22 15:43:29,215,test RTK,5,1.0,25.74,970.19,39.98,0.0002869754658485648
30,2022-09-22 15:43:29,288,test RTK,5,1.0,25.74,970.19,39.98,-8.410273119885403e-05
30,2022-09-22 15:43:29,363,test RTK,5,1.0,25.74,970.19,39.98,-2.1621212358269304e-06
30,2022-09-22 15:43:29,432,test RTK,5,1.0,25.74,970.19,39.98,0.00016744611792613104
30,2022-09-22 15:43:29,506,test RTK,5,1.0,25.74,970.22,39.98,0.00044861886671214316
30,2022-09-22 15:43:29,582,test RTK,5,1.0,25.74,970.22,39.62,6.032176318593406e-07
30,2022-09-22 15:43:29,651,test RTK,5,1.0,25.74,970.22,39.62,0.00014311870566714496
30,2022-09-22 15:43:29,724,test RTK,5,1.0,25.74,970.22,39.62,0.00022670101384944332
30,2022-09-22 15:43:29,800,test RTK,5,1.0,25.74,970.22,39.62,0.00021419430161555964
30,2022-09-22 15:43:29,876,test RTK,5,1.0,25.74,970.22,39.62,-0.00022231053561050373
30,2022-09-22 15:43:29,948,test RTK,5,1.0,25.74,970.22,39.62,0.00010087454696226611
30,2022-09-22 15:43:30,20,test RTK,5,1.0,25.74,970.22,39.62,0.00011199977254122485
30,2022-09-22 15:43:30,95,test RTK,5,1.0,25.74,970.22,39.62,0.0003755964154263942
30,2022-09-22 15:43:30,168,test RTK,5,1.0,25.74,970.22,39.62,-0.00026371255517076975
30,2022-09-22 15:43:30,241,test RTK,5,1.0,25.74,970.22,39.62,0.0004993672112465683
30,2022-09-22 15:43:30,315,test RTK,5,1.0,25.74,970.22,39.62,-8.754462003679464e-05
30,2022-09-22 15:43:30,388,test RTK,5,1.0,25.74,970.22,39.62,0.00013080833485853315
30,2022-09-22 15:43:30,460,test RTK,5,1.0,25.74,970.22,39.62,0.0005054419676332931
30,2022-09-22 15:43:30,535,test RTK,5,1.0,25.74,970.22,39.62,-5.8921352028562524e-05
30,2022-09-22 15:43:30,608,test RTK,5,1.0,25.74,970.22,39.62,0.00031983308508984424
30,2022-09-22 15:43:30,681,test RTK,5,1.0,25.74,970.22,39.62,-0.00016951125115127752
30,2022-09-22 15:43:30,756,test RTK,5,1.0,25.74,970.22,39.62,0.00043368745615411896
30,2022-09-22 15:43:30,827,test RTK,5,1.0,25.74,970.22,39.62,0.00028835458694414915
30,2022-09-22 15:43:30,900,test RTK,5,1.0,25.74,970.22,39.62,0.00010377235715453157
30,2022-09-22 15:43:30,975,test RTK,5,1.0,25.74,970.22,39.62,0.0004366656953639657
30,2022-09-22 15:43:31,48,test RTK,5,1.0,25.74,970.22,39.62,-5.3099710493498264e-05
30,2022-09-22 15:43:31,120,test RTK,5,1.0,25.74,970.22,39.62,0.00026763465267961597
30,2022-09-22 15:43:31,195,test RTK,5,1.0,25.74,970.22,39.62,-0.0003943269141011285
30,2022-09-22 15:43:31,267,test RTK,5,1.0,25.74,970.22,39.62,0.00024634698417333277
30,2022-09-22 15:43:31,339,test RTK,5,1.0,25.74,970.22,39.62,-0.00042818989604676005
30,2022-09-22 15:43:31,414,test RTK,5,1.0,25.74,970.22,39.62,-0.00044943261891638997
30,2022-09-22 15:43:31,486,test RTK,5,1.0,25.74,970.22,39.62,-2.5039445608499022e-05
30,2022-09-22 15:43:31,560,test RTK,5,1.0,25.74,970.22,39.62,0.00015874085955263156
30,2022-09-22 15:43:31,635,test RTK,5,1.0,25.75,970.22,39.62,0.0002448046394832454
30,2022-09-22 15:43:31,707,test RTK,5,1.0,25.75,970.2,39.62,0.0002737945692026031
30,2022-09-22 15:43:31,780,test RTK,5,1.0,25.75,970.2,39.56,-7.321406155824661e-05
30,2022-09-22 15:43:31,854,test RTK,5,1.0,25.75,970.2,39.56,-0.00015970364212947175
30,2022-09-22 15:43:31,926,test RTK,5,1.0,25.75,970.2,39.56,0.0001738425903831807
30,2022-09-22 15:43:31,998,test RTK,5,1.0,25.75,970.2,39.56,-8.444573730237437e-05
30,2022-09-22 15:43:32,74,test RTK,5,1.0,25.75,970.2,39.56,0.0002263225243549433
30,2022-09-22 15:43:32,146,test RTK,5,1.0,25.75,970.2,39.56,-4.5418739347269366e-07
30,2022-09-22 15:43:32,219,test RTK,5,1.0,25.75,970.2,39.56,-0.00010634372010898119
30,2022-09-22 15:43:32,294,test RTK,5,1.0,25.75,970.2,39.56,0.0002252059803461684
30,2022-09-22 15:43:32,366,test RTK,5,1.0,25.75,970.2,39.56,-3.298535943052627e-05
30,2022-09-22 15:43:32,439,test RTK,5,1.0,25.75,970.2,39.56,3.302793951380437e-05
30,2022-09-22 15:43:32,514,test RTK,5,1.0,25.75,970.2,39.56,-0.00010661575943160528
30,2022-09-22 15:43:32,586,test RTK,5,1.0,25.75,970.2,39.56,0.00045922840035484563
30,2022-09-22 15:43:32,659,test RTK,5,1.0,25.75,970.2,39.56,0.00021925423304515622
30,2022-09-22 15:43:32,734,test RTK,5,1.0,25.75,970.2,39.56,0.0004164401630016231
30,2022-09-22 15:43:32,807,test RTK,5,1.0,25.75,970.2,39.56,0.00010445363824463154
30,2022-09-22 15:43:32,881,test RTK,5,1.0,25.75,970.2,39.56,0.0005532049762798497
30,2022-09-22 15:43:32,956,test RTK,5,1.0,25.75,970.2,39.56,-0.0004739090614016561
30,2022-09-22 15:43:33,26,test RTK,5,1.0,25.75,970.2,39.56,-0.00013789555057819314
30,2022-09-22 15:43:33,99,test RTK,5,1.0,25.75,970.2,39.56,-0.00037869766354603485
30,2022-09-22 15:43:33,174,test RTK,5,1.0,25.75,970.2,39.56,-0.0006365365348752761
30,2022-09-22 15:43:33,250,test RTK,5,1.0,25.75,970.2,39.56,-1.0233409703630514e-05
30,2022-09-22 15:43:33,323,test RTK,5,1.0,25.75,970.2,39.56,0.0003833838367757312
30,2022-09-22 15:43:33,396,test RTK,5,1.0,25.75,970.2,39.56,7.227020341543025e-05
30,2022-09-22 15:43:33,471,test RTK,5,1.0,25.75,970.2,39.56,6.908852610228981e-05
30,2022-09-22 15:43:33,544,test RTK,5,1.0,25.75,970.2,39.56,-8.79231095307631e-05
30,2022-09-22 15:43:33,617,test RTK,5,1.0,25.75,970.2,39.56,0.00013099048292776125
30,2022-09-22 15:43:33,692,test RTK,5,1.0,25.75,970.2,39.56,-8.384488523027755e-05
30,2022-09-22 15:43:33,764,test RTK,5,1.0,25.75,970.2,39.56,0.0003340217100149122
30,2022-09-22 15:43:33,837,test RTK,5,1.0,25.76,970.2,39.56,-0.0005068731307975582
30,2022-09-22 15:43:33,913,test RTK,5,1.0,25.76,970.2,39.45,-0.00017878187820308256
30,2022-09-22 15:43:33,982,test RTK,5,1.0,25.76,970.2,39.45,5.725363272114361e-05
30,2022-09-22 15:43:34,55,test RTK,5,1.0,25.76,970.2,39.45,-0.000122597478330988
30,2022-09-22 15:43:34,130,test RTK,5,1.0,25.76,970.2,39.45,8.070342246475788e-05
30,2022-09-22 15:43:34,200,test RTK,5,1.0,25.76,970.2,39.45,0.00017271894969638388
30,2022-09-22 15:43:34,272,test RTK,5,1.0,25.76,970.2,39.45,0.00019362576314882644
30,2022-09-22 15:43:34,347,test RTK,5,1.0,25.76,970.2,39.45,-0.00030003571882808444
30,2022-09-22 15:43:34,417,test RTK,5,1.0,25.76,970.2,39.45,-7.983053103011173e-05
30,2022-09-22 15:43:34,490,test RTK,5,1.0,25.76,970.2,39.45,0.00041473222915769197
30,2022-09-22 15:43:34,565,test RTK,5,1.0,25.76,970.2,39.45,0.0004024455139424864
30,2022-09-22 15:43:34,635,test RTK,5,1.0,25.76,970.2,39.45,-0.00013029737398007057
30,2022-09-22 15:43:34,708,test RTK,5,1.0,25.76,970.2,39.45,0.00025066886108865443
30,2022-09-22 15:43:34,783,test RTK,5,1.0,25.76,970.2,39.45,0.0005429857599283502
30,2022-09-22 15:43:34,853,test RTK,5,1.0,25.76,970.2,39.45,-0.0002451547421511435
30,2022-09-22 15:43:34,926,test RTK,5,1.0,25.76,970.2,39.45,-1.6322359464027159e-07
30,2022-09-22 15:43:35,1,test RTK,5,1.0,25.76,970.2,39.45,-0.00020765826106128316
30,2022-09-22 15:43:35,71,test RTK,5,1.0,25.76,970.2,39.45,-0.0003018477372833672
30,2022-09-22 15:43:35,144,test RTK,5,1.0,25.76,970.2,39.45,-0.00041717585176215266
30,2022-09-22 15:43:35,219,test RTK,5,1.0,25.76,970.2,39.45,-0.00014061830937883713
30,2022-09-22 15:43:35,288,test RTK,5,1.0,25.76,970.2,39.45,0.00013227498164972056
30,2022-09-22 15:43:35,362,test RTK,5,1.0,25.76,970.2,39.45,-6.760768592073418e-06
30,2022-09-22 15:43:35,437,test RTK,5,1.0,25.76,970.2,39.45,-4.8581492155364e-05
30,2022-09-22 15:43:35,507,test RTK,5,1.0,25.76,970.2,39.45,-9.77922231015782e-06
30,2022-09-22 15:43:35,580,test RTK,5,1.0,25.76,970.2,39.45,-0.0002938474155964599
30,2022-09-22 15:43:35,655,test RTK,5,1.0,25.76,970.2,39.45,-9.780878201048893e-05
30,2022-09-22 15:43:35,726,test RTK,5,1.0,25.76,970.2,39.45,-8.989125490188599e-06
30,2022-09-22 15:43:35,797,test RTK,5,1.0,25.76,970.2,39.45,0.0004007588701326208
30,2022-09-22 15:43:35,871,test RTK,5,1.0,25.76,970.2,39.45,-5.211327225040918e-05
30,2022-09-22 15:43:35,939,test RTK,5,1.0,25.76,970.2,39.45,-0.0003117310442029009
30,2022-09-22 15:43:36,11,test RTK,5,1.0,25.77,970.2,39.45,8.925491948111678e-05
30,2022-09-22 15:43:36,89,test RTK,5,1.0,25.77,970.19,39.35,0.0003589381465497139
30,2022-09-22 15:43:36,158,test RTK,5,1.0,25.77,970.19,39.35,-0.00020293423905926034
30,2022-09-22 15:43:36,230,test RTK,5,1.0,25.77,970.19,39.35,0.00033709457159838383
30,2022-09-22 15:43:36,303,test RTK,5,1.0,25.77,970.19,39.35,0.00013153692713544561
30,2022-09-22 15:43:36,371,test RTK,5,1.0,25.77,970.19,39.35,-0.00023249190300766998
30,2022-09-22 15:43:36,444,test RTK,5,1.0,25.77,970.19,39.35,0.00033530384317753085
30,2022-09-22 15:43:36,519,test RTK,5,1.0,25.77,970.19,39.35,-0.0003619187511496591
30,2022-09-22 15:43:36,596,test RTK,5,1.0,25.77,970.19,39.35,0.00012382047256632731
30,2022-09-22 15:43:36,668,test RTK,5,1.0,25.77,970.19,39.35,0.00011184601118408424
30,2022-09-22 15:43:36,741,test RTK,5,1.0,25.77,970.19,39.35,2.6780497295214097e-05
30,2022-09-22 15:43:36,816,test RTK,5,1.0,25.77,970.19,39.35,7.008442658469288e-05
30,2022-09-22 15:43:36,888,test RTK,5,1.0,25.77,970.19,39.35,-2.833466976959187e-05
30,2022-09-22 15:43:36,960,test RTK,5,1.0,25.77,970.19,39.35,3.744916992143223e-05
30,2022-09-22 15:43:37,34,test RTK,5,1.0,25.77,970.19,39.35,6.803585219571174e-05
30,2022-09-22 15:43:37,107,test RTK,5,1.0,25.77,970.19,39.35,-0.0005256462097165127
30,2022-09-22 15:43:37,179,test RTK,5,1.0,25.77,970.19,39.35,0.00016082255177238142
30,2022-09-22 15:43:37,254,test RTK,5,1.0,25.77,970.19,39.35,5.074124785640336e-06
30,2022-09-22 15:43:37,326,test RTK,5,1.0,25.77,970.19,39.35,-0.00041712854057607274
30,2022-09-22 15:43:37,398,test RTK,5,1.0,25.77,970.19,39.35,6.614103916387122e-06
30,2022-09-22 15:43:37,473,test RTK,5,1.0,25.77,970.19,39.35,0.000584915299240926
30,2022-09-22 15:43:37,546,test RTK,5,1.0,25.77,970.19,39.35,-0.00015712991356764405
30,2022-09-22 15:43:37,618,test RTK,5,1.0,25.77,970.19,39.35,0.00028374647734861195
30,2022-09-22 15:43:37,693,test RTK,5,1.0,25.77,970.19,39.35,-0.0003592764213689037
30,2022-09-22 15:43:37,763,test RTK,5,1.0,25.77,970.19,39.35,-0.00015166074037509247
30,2022-09-22 15:43:37,835,test RTK,5,1.0,25.77,970.19,39.35,-9.247681125934548e-05
30,2022-09-22 15:43:37,910,test RTK,5,1.0,25.77,970.19,39.35,-0.00012009944766688818
30,2022-09-22 15:43:37,980,test RTK,5,1.0,25.77,970.19,39.35,0.0002686944232642159
30,2022-09-22 15:43:38,53,test RTK,5,1.0,25.77,970.19,39.35,0.00015308953828787876
30,2022-09-22 15:43:38,128,test RTK,5,1.0,25.77,970.19,39.35,-2.195239067148691e-05
30,2022-09-22 15:43:38,198,test RTK,5,1.0,25.76,970.18,39.35,-0.00025280969217433835
30,2022-09-22 15:43:38,272,test RTK,5,1.0,25.76,970.18,39.62,5.090683701024709e-05
30,2022-09-22 15:43:38,346,test RTK,5,1.0,25.76,970.18,39.62,0.00024773320194693897
30,2022-09-22 15:43:38,417,test RTK,5,1.0,25.76,970.18,39.62,1.4557652182205418e-05
30,2022-09-22 15:43:38,491,test RTK,5,1.0,25.76,970.18,39.62,-0.00012439293786847827
30,2022-09-22 15:43:38,566,test RTK,5,1.0,25.76,970.18,39.62,-7.142806425619597e-05
30,2022-09-22 15:43:38,635,test RTK,5,1.0,25.76,970.18,39.62,0.00018461061650170508
30,2022-09-22 15:43:38,708,test RTK,5,1.0,25.76,970.18,39.62,-0.00023432048037719255
30,2022-09-22 15:43:38,784,test RTK,5,1.0,25.76,970.18,39.62,0.00013544719672549851
30,2022-09-22 15:43:38,854,test RTK,5,1.0,25.76,970.18,39.62,0.0005109702798123334
30,2022-09-22 15:43:38,926,test RTK,5,1.0,25.76,970.18,39.62,3.524446861596986e-05
30,2022-09-22 15:43:39,2,test RTK,5,1.0,25.76,970.18,39.62,0.0003567665630750202
30,2022-09-22 15:43:39,71,test RTK,5,1.0,25.76,970.18,39.62,0.00018636822709178937
30,2022-09-22 15:43:39,145,test RTK,5,1.0,25.76,970.18,39.62,0.000157659798933966
30,2022-09-22 15:43:39,220,test RTK,5,1.0,25.76,970.18,39.62,-0.00022305805236122467
30,2022-09-22 15:43:39,289,test RTK,5,1.0,25.76,970.18,39.62,0.00037314333039016617
30,2022-09-22 15:43:39,362,test RTK,5,1.0,25.76,970.18,39.62,0.000410575941396214
30,2022-09-22 15:43:39,437,test RTK,5,1.0,25.76,970.18,39.62,-0.00024255735799627587
30,2022-09-22 15:43:39,506,test RTK,5,1.0,25.76,970.18,39.62,-0.00041128560900638433
30,2022-09-22 15:43:39,580,test RTK,5,1.0,25.76,970.18,39.62,0.00025139035668754505
30,2022-09-22 15:43:39,655,test RTK,5,1.0,25.76,970.18,39.62,0.00030908398344604485
30,2022-09-22 15:43:39,725,test RTK,5,1.0,25.76,970.18,39.62,3.4026205555548056e-05
30,2022-09-22 15:43:39,798,test RTK,5,1.0,25.76,970.18,39.62,0.0004442141952198996
30,2022-09-22 15:43:39,881,test RTK,5,1.0,25.76,970.18,39.62,0.0007692586075371405
30,2022-09-22 15:43:39,956,test RTK,5,1.0,25.76,970.18,39.62,0.0005173880423034486
30,2022-09-22 15:43:40,26,test RTK,5,1.0,25.76,970.18,39.62,-7.657315581610646e-06
30,2022-09-22 15:43:40,99,test RTK,5,1.0,25.76,970.18,39.62,-0.0002530982904129786
30,2022-09-22 15:43:40,174,test RTK,5,1.0,25.76,970.18,39.62,-0.0004262808896609016
30,2022-09-22 15:43:40,243,test RTK,5,1.0,25.76,970.18,39.62,0.0004361358100716657
30,2022-09-22 15:43:40,317,test RTK,5,1.0,25.77,970.18,39.62,6.067186596834653e-05
30,2022-09-22 15:43:40,392,test RTK,5,1.0,25.77,970.22,39.62,0.0004470150174791995
30,2022-09-22 15:43:40,462,test RTK,5,1.0,25.77,970.22,39.88,9.654793892826323e-05
30,2022-09-22 15:43:40,535,test RTK,5,1.0,25.77,970.22,39.88,-0.00014243742451114372
30,2022-09-22 15:43:40,611,test RTK,5,1.0,25.77,970.22,39.88,-0.0005541322752833366
30,2022-09-22 15:43:40,680,test RTK,5,1.0,25.77,970.22,39.88,0.00036502236517380103
